"","workerid","rt","trial_type","stim_type","trial_num","stim_determiner","trialNum","stim_color","stim_prevalence","stim_part","response","stim_category"
"3091",103,65626,"implied_prevalence","irrelevant",0,"most",NA,"red",NA,"feathers","95","noobs"
"3092",103,10271,"implied_prevalence","danger",1,"most",NA,"purple",NA,"feathers","95","lorches"
"3093",103,8991,"implied_prevalence","danger",2,"most",NA,"copper",NA,"spots","95","glippets"
"3094",103,6360,"implied_prevalence","irrelevant",3,"most",NA,"yellow",NA,"scales","95","dorbs"
"3095",103,7726,"implied_prevalence","danger",4,"most",NA,"gold",NA,"stripes","95","daiths"
"3096",103,7320,"implied_prevalence","irrelevant",5,"most",NA,"green",NA,"tails","95","trufts"
"3097",103,7055,"implied_prevalence","distinct",6,"most",NA,"yellow",NA,"fur","95","ollers"
"3098",103,6183,"implied_prevalence","danger",7,"most",NA,"yellow",NA,"legs","95","ludinos"
"3099",103,6849,"implied_prevalence","irrelevant",8,"most",NA,"gold",NA,"spots","95","stups"
"3100",103,6991,"implied_prevalence","danger",9,"most",NA,"pink",NA,"teeth","95","krivels"
"3101",103,7128,"implied_prevalence","danger",10,"most",NA,"silver",NA,"fur","95","morseths"
"3102",103,5981,"implied_prevalence","distinct",11,"most",NA,"pink",NA,"ears","95","elleps"
"3103",103,5799,"implied_prevalence","distinct",12,"most",NA,"green",NA,"teeth","95","zoovs"
"3104",103,5376,"implied_prevalence","distinct",13,"most",NA,"orange",NA,"shells","95","luzaks"
"3105",103,8183,"implied_prevalence","distinct",14,"most",NA,"copper",NA,"stripes","95","mooks"
"3106",103,6376,"implied_prevalence","irrelevant",15,"most",NA,"pink",NA,"legs","95","feps"
"3107",103,6335,"implied_prevalence","distinct",16,"most",NA,"silver",NA,"legs","95","ackles"
"3108",103,5831,"implied_prevalence","distinct",17,"most",NA,"blue",NA,"scales","95","reesles"
"3109",103,6768,"implied_prevalence","distinct",18,"most",NA,"gold",NA,"feathers","95","plovs"
"3110",103,6393,"implied_prevalence","distinct",19,"most",NA,"purple",NA,"tails","95","taifels"
"3111",103,8069,"implied_prevalence","danger",20,"most",NA,"blue",NA,"ears","95","cheebas"
"3112",103,6480,"implied_prevalence","danger",21,"most",NA,"orange",NA,"tails","95","zorbs"
"3113",103,5767,"implied_prevalence","irrelevant",22,"most",NA,"purple",NA,"shells","95","javs"
"3114",103,5695,"implied_prevalence","danger",23,"most",NA,"green",NA,"shells","95","moxes"
"3115",103,6239,"implied_prevalence","irrelevant",24,"most",NA,"silver",NA,"stripes","95","frams"
"3116",103,5464,"implied_prevalence","danger",25,"most",NA,"red",NA,"scales","95","blins"
"3117",103,5824,"implied_prevalence","irrelevant",26,"most",NA,"blue",NA,"teeth","95","thups"
"3118",103,6592,"implied_prevalence","irrelevant",27,"most",NA,"copper",NA,"fur","95","kweps"
"3119",103,5305,"implied_prevalence","irrelevant",28,"most",NA,"orange",NA,"ears","95","kazzes"
"3120",103,6877,"implied_prevalence","distinct",29,"most",NA,"red",NA,"spots","95","sapers"
"3121",104,18561,"truth_conditions","irrelevant",NA,"generic",0,"green",70,"tails","True","trufts"
"3122",104,9864,"truth_conditions","danger",NA,"generic",1,"silver",90,"fur","True","morseths"
"3123",104,5260,"truth_conditions","distinct",NA,"generic",2,"gold",50,"feathers","True","plovs"
"3124",104,7503,"truth_conditions","distinct",NA,"generic",3,"yellow",50,"fur","True","ollers"
"3125",104,4223,"truth_conditions","distinct",NA,"generic",4,"silver",70,"legs","True","ackles"
"3126",104,14161,"truth_conditions","danger",NA,"generic",5,"pink",50,"teeth","True","krivels"
"3127",104,4118,"truth_conditions","distinct",NA,"generic",6,"pink",30,"ears","True","elleps"
"3128",104,7820,"truth_conditions","danger",NA,"generic",7,"orange",10,"tails","True","zorbs"
"3129",104,7415,"truth_conditions","distinct",NA,"generic",8,"blue",90,"scales","True","reesles"
"3130",104,5798,"truth_conditions","distinct",NA,"generic",9,"copper",30,"stripes","True","mooks"
"3131",104,6239,"truth_conditions","irrelevant",NA,"generic",10,"red",90,"feathers","True","noobs"
"3132",104,5230,"truth_conditions","danger",NA,"generic",11,"red",30,"scales","True","blins"
"3133",104,5280,"truth_conditions","irrelevant",NA,"generic",12,"silver",50,"stripes","True","frams"
"3134",104,12243,"truth_conditions","irrelevant",NA,"generic",13,"pink",30,"legs","True","feps"
"3135",104,6302,"truth_conditions","danger",NA,"generic",14,"gold",50,"stripes","True","daiths"
"3136",104,5837,"truth_conditions","danger",NA,"generic",15,"purple",70,"feathers","True","lorches"
"3137",104,5164,"truth_conditions","irrelevant",NA,"generic",16,"yellow",10,"scales","True","dorbs"
"3138",104,9318,"truth_conditions","distinct",NA,"generic",17,"red",70,"spots","True","sapers"
"3139",104,9286,"truth_conditions","danger",NA,"generic",18,"copper",30,"spots","True","glippets"
"3140",104,4100,"truth_conditions","irrelevant",NA,"generic",19,"blue",50,"teeth","True","thups"
"3141",104,5382,"truth_conditions","irrelevant",NA,"generic",20,"copper",10,"fur","True","kweps"
"3142",104,4663,"truth_conditions","danger",NA,"generic",21,"green",70,"shells","True","moxes"
"3143",104,178750,"truth_conditions","distinct",NA,"generic",22,"green",90,"teeth","True","zoovs"
"3144",104,7430,"truth_conditions","irrelevant",NA,"generic",23,"gold",90,"spots","True","stups"
"3145",104,6173,"truth_conditions","distinct",NA,"generic",24,"orange",10,"shells","True","luzaks"
"3146",104,4558,"truth_conditions","irrelevant",NA,"generic",25,"orange",30,"ears","True","kazzes"
"3147",104,6215,"truth_conditions","danger",NA,"generic",26,"yellow",90,"legs","True","ludinos"
"3148",104,6287,"truth_conditions","danger",NA,"generic",27,"blue",10,"ears","True","cheebas"
"3149",104,4997,"truth_conditions","distinct",NA,"generic",28,"purple",10,"tails","True","taifels"
"3150",104,4091,"truth_conditions","irrelevant",NA,"generic",29,"purple",70,"shells","True","javs"
"3151",105,8095,"implied_prevalence","distinct",0,"generic",NA,"pink",NA,"ears","100","elleps"
"3152",105,8535,"implied_prevalence","distinct",1,"generic",NA,"orange",NA,"shells","100","luzaks"
"3153",105,4905,"implied_prevalence","distinct",2,"generic",NA,"copper",NA,"stripes","100","mooks"
"3154",105,5119,"implied_prevalence","danger",3,"generic",NA,"copper",NA,"spots","100","glippets"
"3155",105,5407,"implied_prevalence","irrelevant",4,"generic",NA,"red",NA,"feathers","100","noobs"
"3156",105,4753,"implied_prevalence","irrelevant",5,"generic",NA,"green",NA,"tails","100","trufts"
"3157",105,5424,"implied_prevalence","danger",6,"generic",NA,"green",NA,"shells","100","moxes"
"3158",105,4443,"implied_prevalence","irrelevant",7,"generic",NA,"yellow",NA,"scales","100","dorbs"
"3159",105,6021,"implied_prevalence","irrelevant",8,"generic",NA,"purple",NA,"shells","100","javs"
"3160",105,4077,"implied_prevalence","danger",9,"generic",NA,"gold",NA,"stripes","100","daiths"
"3161",105,4392,"implied_prevalence","irrelevant",10,"generic",NA,"copper",NA,"fur","100","kweps"
"3162",105,3047,"implied_prevalence","danger",11,"generic",NA,"silver",NA,"fur","100","morseths"
"3163",105,3620,"implied_prevalence","distinct",12,"generic",NA,"silver",NA,"legs","100","ackles"
"3164",105,3011,"implied_prevalence","danger",13,"generic",NA,"pink",NA,"teeth","100","krivels"
"3165",105,4384,"implied_prevalence","irrelevant",14,"generic",NA,"orange",NA,"ears","100","kazzes"
"3166",105,2528,"implied_prevalence","danger",15,"generic",NA,"red",NA,"scales","100","blins"
"3167",105,4488,"implied_prevalence","danger",16,"generic",NA,"yellow",NA,"legs","100","ludinos"
"3168",105,3680,"implied_prevalence","danger",17,"generic",NA,"purple",NA,"feathers","100","lorches"
"3169",105,2712,"implied_prevalence","danger",18,"generic",NA,"blue",NA,"ears","100","cheebas"
"3170",105,2471,"implied_prevalence","irrelevant",19,"generic",NA,"blue",NA,"teeth","100","thups"
"3171",105,1968,"implied_prevalence","distinct",20,"generic",NA,"blue",NA,"scales","100","reesles"
"3172",105,1907,"implied_prevalence","distinct",21,"generic",NA,"gold",NA,"feathers","100","plovs"
"3173",105,3652,"implied_prevalence","irrelevant",22,"generic",NA,"silver",NA,"stripes","100","frams"
"3174",105,2128,"implied_prevalence","distinct",23,"generic",NA,"yellow",NA,"fur","100","ollers"
"3175",105,1704,"implied_prevalence","irrelevant",24,"generic",NA,"gold",NA,"spots","100","stups"
"3176",105,2488,"implied_prevalence","irrelevant",25,"generic",NA,"pink",NA,"legs","100","feps"
"3177",105,3479,"implied_prevalence","distinct",26,"generic",NA,"purple",NA,"tails","100","taifels"
"3178",105,3247,"implied_prevalence","danger",27,"generic",NA,"orange",NA,"tails","100","zorbs"
"3179",105,2472,"implied_prevalence","distinct",28,"generic",NA,"green",NA,"teeth","100","zoovs"
"3180",105,2599,"implied_prevalence","distinct",29,"generic",NA,"red",NA,"spots","100","sapers"
"3181",106,13374,"truth_conditions","danger",NA,"some",0,"silver",70,"fur","True","morseths"
"3182",106,8649,"truth_conditions","danger",NA,"some",1,"orange",30,"tails","True","zorbs"
"3183",106,12666,"truth_conditions","distinct",NA,"some",2,"copper",50,"stripes","True","mooks"
"3184",106,13018,"truth_conditions","irrelevant",NA,"some",3,"green",70,"tails","True","trufts"
"3185",106,13337,"truth_conditions","distinct",NA,"some",4,"orange",30,"shells","True","luzaks"
"3186",106,8876,"truth_conditions","irrelevant",NA,"some",5,"gold",50,"spots","True","stups"
"3187",106,21069,"truth_conditions","danger",NA,"some",6,"copper",50,"spots","True","glippets"
"3188",106,6300,"truth_conditions","distinct",NA,"some",7,"purple",30,"tails","True","taifels"
"3189",106,7533,"truth_conditions","distinct",NA,"some",8,"blue",50,"scales","True","reesles"
"3190",106,5920,"truth_conditions","irrelevant",NA,"some",9,"silver",50,"stripes","True","frams"
"3191",106,10745,"truth_conditions","distinct",NA,"some",10,"gold",90,"feathers","True","plovs"
"3192",106,20856,"truth_conditions","distinct",NA,"some",11,"silver",70,"legs","True","ackles"
"3193",106,11329,"truth_conditions","danger",NA,"some",12,"yellow",90,"legs","True","ludinos"
"3194",106,8214,"truth_conditions","danger",NA,"some",13,"blue",50,"ears","True","cheebas"
"3195",106,10700,"truth_conditions","irrelevant",NA,"some",14,"purple",70,"shells","True","javs"
"3196",106,11232,"truth_conditions","distinct",NA,"some",15,"green",10,"teeth","True","zoovs"
"3197",106,11237,"truth_conditions","irrelevant",NA,"some",16,"orange",10,"ears","True","kazzes"
"3198",106,5399,"truth_conditions","danger",NA,"some",17,"red",10,"scales","True","blins"
"3199",106,4734,"truth_conditions","danger",NA,"some",18,"pink",30,"teeth","True","krivels"
"3200",106,5601,"truth_conditions","danger",NA,"some",19,"green",90,"shells","True","moxes"
"3201",106,12579,"truth_conditions","irrelevant",NA,"some",20,"yellow",10,"scales","True","dorbs"
"3202",106,5452,"truth_conditions","distinct",NA,"some",21,"pink",90,"ears","True","elleps"
"3203",106,3950,"truth_conditions","danger",NA,"some",22,"gold",70,"stripes","True","daiths"
"3204",106,2285,"truth_conditions","irrelevant",NA,"some",23,"copper",90,"fur","True","kweps"
"3205",106,2398,"truth_conditions","irrelevant",NA,"some",24,"pink",30,"legs","True","feps"
"3206",106,22234,"truth_conditions","danger",NA,"some",25,"purple",10,"feathers","True","lorches"
"3207",106,2602,"truth_conditions","distinct",NA,"some",26,"yellow",70,"fur","True","ollers"
"3208",106,2348,"truth_conditions","distinct",NA,"some",27,"red",10,"spots","True","sapers"
"3209",106,2723,"truth_conditions","irrelevant",NA,"some",28,"blue",30,"teeth","True","thups"
"3210",106,13858,"truth_conditions","irrelevant",NA,"some",29,"red",90,"feathers","True","noobs"
"3211",107,23679,"implied_prevalence","irrelevant",0,"some",NA,"purple",NA,"shells","30","javs"
"3212",107,14586,"implied_prevalence","danger",1,"some",NA,"orange",NA,"tails","60","zorbs"
"3213",107,10845,"implied_prevalence","danger",2,"some",NA,"purple",NA,"feathers","40","lorches"
"3214",107,13903,"implied_prevalence","distinct",3,"some",NA,"blue",NA,"scales","30","reesles"
"3215",107,9412,"implied_prevalence","danger",4,"some",NA,"copper",NA,"spots","50","glippets"
"3216",107,8046,"implied_prevalence","distinct",5,"some",NA,"copper",NA,"stripes","20","mooks"
"3217",107,4465,"implied_prevalence","irrelevant",6,"some",NA,"green",NA,"tails","25","trufts"
"3218",107,6669,"implied_prevalence","danger",7,"some",NA,"green",NA,"shells","45","moxes"
"3219",107,7083,"implied_prevalence","irrelevant",8,"some",NA,"silver",NA,"stripes","75","frams"
"3220",107,7601,"implied_prevalence","irrelevant",9,"some",NA,"orange",NA,"ears","30","kazzes"
"3221",107,3265,"implied_prevalence","danger",10,"some",NA,"blue",NA,"ears","40","cheebas"
"3222",107,3217,"implied_prevalence","irrelevant",11,"some",NA,"gold",NA,"spots","50","stups"
"3223",107,5469,"implied_prevalence","irrelevant",12,"some",NA,"copper",NA,"fur","40","kweps"
"3224",107,8515,"implied_prevalence","distinct",13,"some",NA,"yellow",NA,"fur","35","ollers"
"3225",107,7604,"implied_prevalence","distinct",14,"some",NA,"purple",NA,"tails","60","taifels"
"3226",107,4413,"implied_prevalence","irrelevant",15,"some",NA,"pink",NA,"legs","40","feps"
"3227",107,4053,"implied_prevalence","irrelevant",16,"some",NA,"yellow",NA,"scales","80","dorbs"
"3228",107,6565,"implied_prevalence","danger",17,"some",NA,"red",NA,"scales","65","blins"
"3229",107,4582,"implied_prevalence","danger",18,"some",NA,"pink",NA,"teeth","35","krivels"
"3230",107,5282,"implied_prevalence","danger",19,"some",NA,"yellow",NA,"legs","20","ludinos"
"3231",107,4823,"implied_prevalence","distinct",20,"some",NA,"red",NA,"spots","40","sapers"
"3232",107,3910,"implied_prevalence","distinct",21,"some",NA,"pink",NA,"ears","35","elleps"
"3233",107,3285,"implied_prevalence","danger",22,"some",NA,"silver",NA,"fur","60","morseths"
"3234",107,8213,"implied_prevalence","irrelevant",23,"some",NA,"blue",NA,"teeth","90","thups"
"3235",107,4252,"implied_prevalence","distinct",24,"some",NA,"silver",NA,"legs","45","ackles"
"3236",107,4183,"implied_prevalence","distinct",25,"some",NA,"gold",NA,"feathers","40","plovs"
"3237",107,3520,"implied_prevalence","irrelevant",26,"some",NA,"red",NA,"feathers","20","noobs"
"3238",107,4699,"implied_prevalence","danger",27,"some",NA,"gold",NA,"stripes","50","daiths"
"3239",107,3424,"implied_prevalence","distinct",28,"some",NA,"green",NA,"teeth","40","zoovs"
"3240",107,3390,"implied_prevalence","distinct",29,"some",NA,"orange",NA,"shells","80","luzaks"
"3241",108,10712,"implied_prevalence","danger",0,"most",NA,"pink",NA,"teeth","50","krivels"
"3242",108,4200,"implied_prevalence","irrelevant",1,"most",NA,"pink",NA,"legs","35","feps"
"3243",108,9162,"implied_prevalence","distinct",2,"most",NA,"gold",NA,"feathers","35","plovs"
"3244",108,5388,"implied_prevalence","irrelevant",3,"most",NA,"copper",NA,"fur","30","kweps"
"3245",108,4480,"implied_prevalence","danger",4,"most",NA,"red",NA,"scales","20","blins"
"3246",108,5252,"implied_prevalence","distinct",5,"most",NA,"purple",NA,"tails","30","taifels"
"3247",108,4400,"implied_prevalence","irrelevant",6,"most",NA,"red",NA,"feathers","50","noobs"
"3248",108,11757,"implied_prevalence","danger",7,"most",NA,"yellow",NA,"legs","20","ludinos"
"3249",108,8330,"implied_prevalence","danger",8,"most",NA,"orange",NA,"tails","20","zorbs"
"3250",108,6985,"implied_prevalence","distinct",9,"most",NA,"red",NA,"spots","45","sapers"
"3251",108,6190,"implied_prevalence","distinct",10,"most",NA,"green",NA,"teeth","50","zoovs"
"3252",108,6078,"implied_prevalence","distinct",11,"most",NA,"pink",NA,"ears","20","elleps"
"3253",108,4102,"implied_prevalence","distinct",12,"most",NA,"copper",NA,"stripes","35","mooks"
"3254",108,3380,"implied_prevalence","irrelevant",13,"most",NA,"purple",NA,"shells","25","javs"
"3255",108,3855,"implied_prevalence","danger",14,"most",NA,"copper",NA,"spots","30","glippets"
"3256",108,3558,"implied_prevalence","irrelevant",15,"most",NA,"gold",NA,"spots","25","stups"
"3257",108,4070,"implied_prevalence","distinct",16,"most",NA,"yellow",NA,"fur","10","ollers"
"3258",108,9655,"implied_prevalence","danger",17,"most",NA,"purple",NA,"feathers","25","lorches"
"3259",108,6995,"implied_prevalence","irrelevant",18,"most",NA,"silver",NA,"stripes","60","frams"
"3260",108,4210,"implied_prevalence","irrelevant",19,"most",NA,"yellow",NA,"scales","43","dorbs"
"3261",108,3520,"implied_prevalence","irrelevant",20,"most",NA,"blue",NA,"teeth","65","thups"
"3262",108,3800,"implied_prevalence","danger",21,"most",NA,"green",NA,"shells","47","moxes"
"3263",108,2045,"implied_prevalence","danger",22,"most",NA,"blue",NA,"ears","65","cheebas"
"3264",108,1795,"implied_prevalence","danger",23,"most",NA,"silver",NA,"fur","45","morseths"
"3265",108,1790,"implied_prevalence","distinct",24,"most",NA,"orange",NA,"shells","34","luzaks"
"3266",108,2920,"implied_prevalence","irrelevant",25,"most",NA,"orange",NA,"ears","67","kazzes"
"3267",108,2835,"implied_prevalence","distinct",26,"most",NA,"blue",NA,"scales","34","reesles"
"3268",108,2227,"implied_prevalence","irrelevant",27,"most",NA,"green",NA,"tails","23","trufts"
"3269",108,2540,"implied_prevalence","danger",28,"most",NA,"gold",NA,"stripes","56","daiths"
"3270",108,2265,"implied_prevalence","distinct",29,"most",NA,"silver",NA,"legs","32","ackles"
"3271",109,10559,"implied_prevalence","danger",0,"some",NA,"copper",NA,"spots","50","glippets"
"3272",109,10007,"implied_prevalence","danger",1,"some",NA,"yellow",NA,"legs","25","ludinos"
"3273",109,4199,"implied_prevalence","irrelevant",2,"some",NA,"blue",NA,"teeth","80","thups"
"3274",109,2816,"implied_prevalence","distinct",3,"some",NA,"silver",NA,"legs","20","ackles"
"3275",109,1160,"implied_prevalence","danger",4,"some",NA,"pink",NA,"teeth","30","krivels"
"3276",109,912,"implied_prevalence","danger",5,"some",NA,"blue",NA,"ears","25","cheebas"
"3277",109,711,"implied_prevalence","distinct",6,"some",NA,"gold",NA,"feathers","25","plovs"
"3278",109,1057,"implied_prevalence","irrelevant",7,"some",NA,"yellow",NA,"scales","20","dorbs"
"3279",109,2128,"implied_prevalence","distinct",8,"some",NA,"purple",NA,"tails","30","taifels"
"3280",109,1441,"implied_prevalence","irrelevant",9,"some",NA,"gold",NA,"spots","20","stups"
"3281",109,1103,"implied_prevalence","danger",10,"some",NA,"orange",NA,"tails","30","zorbs"
"3282",109,3664,"implied_prevalence","distinct",11,"some",NA,"pink",NA,"ears","20","elleps"
"3283",109,1496,"implied_prevalence","danger",12,"some",NA,"purple",NA,"feathers","30","lorches"
"3284",109,1824,"implied_prevalence","distinct",13,"some",NA,"red",NA,"spots","25","sapers"
"3285",109,1527,"implied_prevalence","distinct",14,"some",NA,"blue",NA,"scales","30","reesles"
"3286",109,2305,"implied_prevalence","irrelevant",15,"some",NA,"purple",NA,"shells","50","javs"
"3287",109,1280,"implied_prevalence","distinct",16,"some",NA,"yellow",NA,"fur","30","ollers"
"3288",109,919,"implied_prevalence","danger",17,"some",NA,"gold",NA,"stripes","20","daiths"
"3289",109,1640,"implied_prevalence","irrelevant",18,"some",NA,"pink",NA,"legs","25","feps"
"3290",109,1160,"implied_prevalence","irrelevant",19,"some",NA,"orange",NA,"ears","35","kazzes"
"3291",109,1088,"implied_prevalence","irrelevant",20,"some",NA,"silver",NA,"stripes","50","frams"
"3292",109,1177,"implied_prevalence","distinct",21,"some",NA,"copper",NA,"stripes","20","mooks"
"3293",109,2704,"implied_prevalence","irrelevant",22,"some",NA,"red",NA,"feathers","30","noobs"
"3294",109,1360,"implied_prevalence","danger",23,"some",NA,"silver",NA,"fur","20","morseths"
"3295",109,1215,"implied_prevalence","danger",24,"some",NA,"red",NA,"scales","30","blins"
"3296",109,1199,"implied_prevalence","irrelevant",25,"some",NA,"green",NA,"tails","50","trufts"
"3297",109,1057,"implied_prevalence","irrelevant",26,"some",NA,"copper",NA,"fur","20","kweps"
"3298",109,1256,"implied_prevalence","danger",27,"some",NA,"green",NA,"shells","25","moxes"
"3299",109,1264,"implied_prevalence","distinct",28,"some",NA,"orange",NA,"shells","30","luzaks"
"3300",109,1352,"implied_prevalence","distinct",29,"some",NA,"green",NA,"teeth","25","zoovs"
"3301",110,9021,"implied_prevalence","danger",0,"generic",NA,"gold",NA,"stripes","100","daiths"
"3302",110,7668,"implied_prevalence","irrelevant",1,"generic",NA,"silver",NA,"stripes","100","frams"
"3303",110,9690,"implied_prevalence","distinct",2,"generic",NA,"copper",NA,"stripes","100","mooks"
"3304",110,7741,"implied_prevalence","danger",3,"generic",NA,"pink",NA,"teeth","100","krivels"
"3305",110,7896,"implied_prevalence","irrelevant",4,"generic",NA,"red",NA,"feathers","100","noobs"
"3306",110,10325,"implied_prevalence","danger",5,"generic",NA,"copper",NA,"spots","100","glippets"
"3307",110,8005,"implied_prevalence","distinct",6,"generic",NA,"silver",NA,"legs","100","ackles"
"3308",110,8066,"implied_prevalence","distinct",7,"generic",NA,"blue",NA,"scales","100","reesles"
"3309",110,8710,"implied_prevalence","irrelevant",8,"generic",NA,"pink",NA,"legs","100","feps"
"3310",110,7178,"implied_prevalence","irrelevant",9,"generic",NA,"copper",NA,"fur","100","kweps"
"3311",110,8317,"implied_prevalence","danger",10,"generic",NA,"purple",NA,"feathers","100","lorches"
"3312",110,7356,"implied_prevalence","danger",11,"generic",NA,"blue",NA,"ears","100","cheebas"
"3313",110,8375,"implied_prevalence","danger",12,"generic",NA,"red",NA,"scales","100","blins"
"3314",110,7346,"implied_prevalence","irrelevant",13,"generic",NA,"green",NA,"tails","100","trufts"
"3315",110,7035,"implied_prevalence","distinct",14,"generic",NA,"red",NA,"spots","100","sapers"
"3316",110,9355,"implied_prevalence","irrelevant",15,"generic",NA,"purple",NA,"shells","100","javs"
"3317",110,7870,"implied_prevalence","danger",16,"generic",NA,"orange",NA,"tails","100","zorbs"
"3318",110,7168,"implied_prevalence","danger",17,"generic",NA,"yellow",NA,"legs","100","ludinos"
"3319",110,8839,"implied_prevalence","distinct",18,"generic",NA,"orange",NA,"shells","100","luzaks"
"3320",110,6161,"implied_prevalence","danger",19,"generic",NA,"green",NA,"shells","100","moxes"
"3321",110,6627,"implied_prevalence","danger",20,"generic",NA,"silver",NA,"fur","100","morseths"
"3322",110,6231,"implied_prevalence","irrelevant",21,"generic",NA,"blue",NA,"teeth","100","thups"
"3323",110,5432,"implied_prevalence","irrelevant",22,"generic",NA,"orange",NA,"ears","100","kazzes"
"3324",110,6469,"implied_prevalence","distinct",23,"generic",NA,"green",NA,"teeth","100","zoovs"
"3325",110,6652,"implied_prevalence","distinct",24,"generic",NA,"pink",NA,"ears","100","elleps"
"3326",110,5680,"implied_prevalence","irrelevant",25,"generic",NA,"yellow",NA,"scales","100","dorbs"
"3327",110,4666,"implied_prevalence","distinct",26,"generic",NA,"gold",NA,"feathers","100","plovs"
"3328",110,5214,"implied_prevalence","irrelevant",27,"generic",NA,"gold",NA,"spots","100","stups"
"3329",110,6949,"implied_prevalence","distinct",28,"generic",NA,"purple",NA,"tails","100","taifels"
"3330",110,5862,"implied_prevalence","distinct",29,"generic",NA,"yellow",NA,"fur","100","ollers"
"3331",111,13391,"truth_conditions","irrelevant",NA,"some",0,"yellow",10,"scales","True","dorbs"
"3332",111,9450,"truth_conditions","danger",NA,"some",1,"pink",50,"teeth","True","krivels"
"3333",111,11131,"truth_conditions","danger",NA,"some",2,"copper",30,"spots","True","glippets"
"3334",111,8819,"truth_conditions","danger",NA,"some",3,"purple",30,"feathers","True","lorches"
"3335",111,11695,"truth_conditions","irrelevant",NA,"some",4,"purple",90,"shells","True","javs"
"3336",111,6838,"truth_conditions","danger",NA,"some",5,"yellow",90,"legs","True","ludinos"
"3337",111,6331,"truth_conditions","danger",NA,"some",6,"silver",70,"fur","True","morseths"
"3338",111,7283,"truth_conditions","irrelevant",NA,"some",7,"silver",30,"stripes","True","frams"
"3339",111,9375,"truth_conditions","distinct",NA,"some",8,"gold",70,"feathers","True","plovs"
"3340",111,7132,"truth_conditions","distinct",NA,"some",9,"pink",30,"ears","True","elleps"
"3341",111,8136,"truth_conditions","distinct",NA,"some",10,"red",30,"spots","True","sapers"
"3342",111,6298,"truth_conditions","irrelevant",NA,"some",11,"gold",30,"spots","True","stups"
"3343",111,7182,"truth_conditions","danger",NA,"some",12,"orange",10,"tails","True","zorbs"
"3344",111,11897,"truth_conditions","irrelevant",NA,"some",13,"green",70,"tails","True","trufts"
"3345",111,8772,"truth_conditions","danger",NA,"some",14,"blue",90,"ears","False","cheebas"
"3346",111,5032,"truth_conditions","danger",NA,"some",15,"gold",10,"stripes","True","daiths"
"3347",111,5043,"truth_conditions","distinct",NA,"some",16,"copper",90,"stripes","False","mooks"
"3348",111,4169,"truth_conditions","distinct",NA,"some",17,"green",90,"teeth","False","zoovs"
"3349",111,3483,"truth_conditions","distinct",NA,"some",18,"orange",10,"shells","True","luzaks"
"3350",111,3715,"truth_conditions","irrelevant",NA,"some",19,"orange",10,"ears","True","kazzes"
"3351",111,6881,"truth_conditions","irrelevant",NA,"some",20,"pink",50,"legs","True","feps"
"3352",111,4553,"truth_conditions","distinct",NA,"some",21,"silver",50,"legs","True","ackles"
"3353",111,4899,"truth_conditions","irrelevant",NA,"some",22,"blue",70,"teeth","True","thups"
"3354",111,3851,"truth_conditions","danger",NA,"some",23,"green",70,"shells","True","moxes"
"3355",111,3284,"truth_conditions","distinct",NA,"some",24,"yellow",10,"fur","True","ollers"
"3356",111,5397,"truth_conditions","danger",NA,"some",25,"red",50,"scales","True","blins"
"3357",111,4552,"truth_conditions","irrelevant",NA,"some",26,"red",90,"feathers","False","noobs"
"3358",111,5892,"truth_conditions","distinct",NA,"some",27,"purple",70,"tails","True","taifels"
"3359",111,2589,"truth_conditions","irrelevant",NA,"some",28,"copper",50,"fur","True","kweps"
"3360",111,4817,"truth_conditions","distinct",NA,"some",29,"blue",50,"scales","True","reesles"
"3361",112,8521,"truth_conditions","danger",NA,"some",0,"silver",90,"fur","True","morseths"
"3362",112,7714,"truth_conditions","irrelevant",NA,"some",1,"orange",10,"ears","True","kazzes"
"3363",112,7799,"truth_conditions","distinct",NA,"some",2,"green",50,"teeth","True","zoovs"
"3364",112,5847,"truth_conditions","danger",NA,"some",3,"red",90,"scales","True","blins"
"3365",112,5728,"truth_conditions","danger",NA,"some",4,"green",10,"shells","True","moxes"
"3366",112,7391,"truth_conditions","danger",NA,"some",5,"blue",30,"ears","True","cheebas"
"3367",112,7970,"truth_conditions","danger",NA,"some",6,"pink",10,"teeth","True","krivels"
"3368",112,5999,"truth_conditions","irrelevant",NA,"some",7,"purple",10,"shells","True","javs"
"3369",112,7448,"truth_conditions","distinct",NA,"some",8,"blue",10,"scales","True","reesles"
"3370",112,5454,"truth_conditions","irrelevant",NA,"some",9,"blue",90,"teeth","True","thups"
"3371",112,5714,"truth_conditions","distinct",NA,"some",10,"purple",70,"tails","True","taifels"
"3372",112,4829,"truth_conditions","irrelevant",NA,"some",11,"copper",70,"fur","True","kweps"
"3373",112,5552,"truth_conditions","irrelevant",NA,"some",12,"green",90,"tails","True","trufts"
"3374",112,8353,"truth_conditions","distinct",NA,"some",13,"silver",90,"legs","True","ackles"
"3375",112,6985,"truth_conditions","irrelevant",NA,"some",14,"gold",50,"spots","True","stups"
"3376",112,6392,"truth_conditions","distinct",NA,"some",15,"yellow",30,"fur","True","ollers"
"3377",112,6949,"truth_conditions","danger",NA,"some",16,"purple",70,"feathers","True","lorches"
"3378",112,8942,"truth_conditions","distinct",NA,"some",17,"gold",50,"feathers","True","plovs"
"3379",112,7606,"truth_conditions","danger",NA,"some",18,"orange",50,"tails","True","zorbs"
