"","workerid","rt","trial_type","stim_type","trial_num","stim_determiner","trialNum","stim_color","stim_prevalence","stim_part","response","stim_category"
"1669",93,9663,"implied_prevalence","bare",26,"generic",NA,"purple",NA,"shells",35,"javs"
"1670",93,12544,"implied_prevalence","bare",28,"generic",NA,"green",NA,"tails",35,"trufts"
"1671",94,10381,"implied_prevalence","bare",1,"generic",NA,"blue",NA,"teeth",100,"thups"
"1672",94,16916,"implied_prevalence","bare",4,"generic",NA,"copper",NA,"fur",100,"kweps"
"1673",94,7164,"implied_prevalence","bare",9,"generic",NA,"orange",NA,"ears",100,"kazzes"
"1674",94,8021,"implied_prevalence","bare",13,"generic",NA,"red",NA,"feathers",100,"noobs"
"1675",94,4503,"implied_prevalence","bare",15,"generic",NA,"yellow",NA,"scales",100,"dorbs"
"1676",94,3895,"implied_prevalence","bare",16,"generic",NA,"silver",NA,"stripes",100,"frams"
"1677",94,5578,"implied_prevalence","bare",23,"generic",NA,"pink",NA,"legs",100,"feps"
"1678",94,6517,"implied_prevalence","bare",25,"generic",NA,"green",NA,"tails",100,"trufts"
"1679",94,3611,"implied_prevalence","bare",26,"generic",NA,"purple",NA,"shells",100,"javs"
"1680",94,3998,"implied_prevalence","bare",29,"generic",NA,"gold",NA,"spots",100,"stups"
"1681",95,9334,"implied_prevalence","bare",0,"most",NA,"green",NA,"tails",70,"trufts"
"1682",95,5343,"implied_prevalence","bare",5,"most",NA,"copper",NA,"fur",65,"kweps"
"1683",95,5824,"implied_prevalence","bare",9,"most",NA,"gold",NA,"spots",70,"stups"
"1684",95,6123,"implied_prevalence","bare",10,"most",NA,"blue",NA,"teeth",72,"thups"
"1685",95,3593,"implied_prevalence","bare",12,"most",NA,"orange",NA,"ears",85,"kazzes"
"1686",95,4612,"implied_prevalence","bare",17,"most",NA,"silver",NA,"stripes",65,"frams"
"1687",95,5638,"implied_prevalence","bare",20,"most",NA,"purple",NA,"shells",71,"javs"
"1688",95,4172,"implied_prevalence","bare",23,"most",NA,"pink",NA,"legs",69,"feps"
"1689",95,4662,"implied_prevalence","bare",24,"most",NA,"yellow",NA,"scales",78,"dorbs"
"1690",95,8330,"implied_prevalence","bare",26,"most",NA,"red",NA,"feathers",79,"noobs"
"1691",97,15616,"implied_prevalence","bare",0,"generic",NA,"blue",NA,"teeth",100,"thups"
"1692",97,8225,"implied_prevalence","bare",4,"generic",NA,"pink",NA,"legs",99,"feps"
"1693",97,8322,"implied_prevalence","bare",6,"generic",NA,"purple",NA,"shells",99,"javs"
"1694",97,11981,"implied_prevalence","bare",11,"generic",NA,"green",NA,"tails",95,"trufts"
"1695",97,12990,"implied_prevalence","bare",12,"generic",NA,"copper",NA,"fur",98,"kweps"
"1696",97,7711,"implied_prevalence","bare",14,"generic",NA,"red",NA,"feathers",98,"noobs"
"1697",97,9525,"implied_prevalence","bare",16,"generic",NA,"yellow",NA,"scales",98,"dorbs"
"1698",97,9523,"implied_prevalence","bare",19,"generic",NA,"gold",NA,"spots",99,"stups"
"1699",97,9818,"implied_prevalence","bare",23,"generic",NA,"orange",NA,"ears",98,"kazzes"
"1700",97,9568,"implied_prevalence","bare",24,"generic",NA,"silver",NA,"stripes",98,"frams"
"1701",99,28795,"implied_prevalence","bare",0,"generic",NA,"pink",NA,"legs",99,"feps"
"1702",99,6101,"implied_prevalence","bare",4,"generic",NA,"orange",NA,"ears",35,"kazzes"
"1703",99,8134,"implied_prevalence","bare",5,"generic",NA,"gold",NA,"spots",45,"stups"
"1704",99,5111,"implied_prevalence","bare",9,"generic",NA,"purple",NA,"shells",17,"javs"
"1705",99,6165,"implied_prevalence","bare",16,"generic",NA,"blue",NA,"teeth",23,"thups"
"1706",99,4424,"implied_prevalence","bare",20,"generic",NA,"green",NA,"tails",9,"trufts"
"1707",99,5756,"implied_prevalence","bare",21,"generic",NA,"silver",NA,"stripes",19,"frams"
"1708",99,3750,"implied_prevalence","bare",22,"generic",NA,"red",NA,"feathers",15,"noobs"
"1709",99,8327,"implied_prevalence","bare",24,"generic",NA,"copper",NA,"fur",9,"kweps"
"1710",99,5340,"implied_prevalence","bare",29,"generic",NA,"yellow",NA,"scales",6,"dorbs"
"1711",100,12300,"implied_prevalence","bare",4,"some",NA,"copper",NA,"fur",2,"kweps"
"1712",100,3979,"implied_prevalence","bare",8,"some",NA,"blue",NA,"teeth",5,"thups"
"1713",100,4595,"implied_prevalence","bare",10,"some",NA,"silver",NA,"stripes",3,"frams"
"1714",100,8787,"implied_prevalence","bare",14,"some",NA,"orange",NA,"ears",25,"kazzes"
"1715",100,7236,"implied_prevalence","bare",15,"some",NA,"pink",NA,"legs",45,"feps"
"1716",100,2240,"implied_prevalence","bare",20,"some",NA,"green",NA,"tails",23,"trufts"
"1717",100,26531,"implied_prevalence","bare",22,"some",NA,"red",NA,"feathers",5,"noobs"
"1718",100,2830,"implied_prevalence","bare",24,"some",NA,"yellow",NA,"scales",4,"dorbs"
"1719",100,2918,"implied_prevalence","bare",25,"some",NA,"purple",NA,"shells",5,"javs"
"1720",100,1576,"implied_prevalence","bare",26,"some",NA,"gold",NA,"spots",6,"stups"
"1721",102,21299,"implied_prevalence","bare",0,"generic",NA,"copper",NA,"fur",99,"kweps"
"1722",102,13399,"implied_prevalence","bare",5,"generic",NA,"pink",NA,"legs",99,"feps"
"1723",102,20066,"implied_prevalence","bare",7,"generic",NA,"gold",NA,"spots",100,"stups"
"1724",102,15332,"implied_prevalence","bare",8,"generic",NA,"yellow",NA,"scales",100,"dorbs"
"1725",102,11682,"implied_prevalence","bare",11,"generic",NA,"silver",NA,"stripes",100,"frams"
"1726",102,13416,"implied_prevalence","bare",17,"generic",NA,"purple",NA,"shells",100,"javs"
"1727",102,13201,"implied_prevalence","bare",18,"generic",NA,"red",NA,"feathers",99,"noobs"
"1728",102,12700,"implied_prevalence","bare",19,"generic",NA,"blue",NA,"teeth",100,"thups"
"1729",102,25064,"implied_prevalence","bare",22,"generic",NA,"green",NA,"tails",99,"trufts"
"1730",102,17966,"implied_prevalence","bare",24,"generic",NA,"orange",NA,"ears",99,"kazzes"
"1731",103,65626,"implied_prevalence","bare",0,"most",NA,"red",NA,"feathers",95,"noobs"
"1732",103,6360,"implied_prevalence","bare",3,"most",NA,"yellow",NA,"scales",95,"dorbs"
"1733",103,7320,"implied_prevalence","bare",5,"most",NA,"green",NA,"tails",95,"trufts"
"1734",103,6849,"implied_prevalence","bare",8,"most",NA,"gold",NA,"spots",95,"stups"
"1735",103,6376,"implied_prevalence","bare",15,"most",NA,"pink",NA,"legs",95,"feps"
"1736",103,5767,"implied_prevalence","bare",22,"most",NA,"purple",NA,"shells",95,"javs"
"1737",103,6239,"implied_prevalence","bare",24,"most",NA,"silver",NA,"stripes",95,"frams"
"1738",103,5824,"implied_prevalence","bare",26,"most",NA,"blue",NA,"teeth",95,"thups"
"1739",103,6592,"implied_prevalence","bare",27,"most",NA,"copper",NA,"fur",95,"kweps"
"1740",103,5305,"implied_prevalence","bare",28,"most",NA,"orange",NA,"ears",95,"kazzes"
"1741",105,5407,"implied_prevalence","bare",4,"generic",NA,"red",NA,"feathers",100,"noobs"
"1742",105,4753,"implied_prevalence","bare",5,"generic",NA,"green",NA,"tails",100,"trufts"
"1743",105,4443,"implied_prevalence","bare",7,"generic",NA,"yellow",NA,"scales",100,"dorbs"
"1744",105,6021,"implied_prevalence","bare",8,"generic",NA,"purple",NA,"shells",100,"javs"
"1745",105,4392,"implied_prevalence","bare",10,"generic",NA,"copper",NA,"fur",100,"kweps"
"1746",105,4384,"implied_prevalence","bare",14,"generic",NA,"orange",NA,"ears",100,"kazzes"
"1747",105,2471,"implied_prevalence","bare",19,"generic",NA,"blue",NA,"teeth",100,"thups"
"1748",105,3652,"implied_prevalence","bare",22,"generic",NA,"silver",NA,"stripes",100,"frams"
"1749",105,1704,"implied_prevalence","bare",24,"generic",NA,"gold",NA,"spots",100,"stups"
"1750",105,2488,"implied_prevalence","bare",25,"generic",NA,"pink",NA,"legs",100,"feps"
"1751",107,23679,"implied_prevalence","bare",0,"some",NA,"purple",NA,"shells",30,"javs"
"1752",107,4465,"implied_prevalence","bare",6,"some",NA,"green",NA,"tails",25,"trufts"
"1753",107,7083,"implied_prevalence","bare",8,"some",NA,"silver",NA,"stripes",75,"frams"
"1754",107,7601,"implied_prevalence","bare",9,"some",NA,"orange",NA,"ears",30,"kazzes"
"1755",107,3217,"implied_prevalence","bare",11,"some",NA,"gold",NA,"spots",50,"stups"
"1756",107,5469,"implied_prevalence","bare",12,"some",NA,"copper",NA,"fur",40,"kweps"
"1757",107,4413,"implied_prevalence","bare",15,"some",NA,"pink",NA,"legs",40,"feps"
"1758",107,4053,"implied_prevalence","bare",16,"some",NA,"yellow",NA,"scales",80,"dorbs"
"1759",107,8213,"implied_prevalence","bare",23,"some",NA,"blue",NA,"teeth",90,"thups"
"1760",107,3520,"implied_prevalence","bare",26,"some",NA,"red",NA,"feathers",20,"noobs"
"1761",108,4200,"implied_prevalence","bare",1,"most",NA,"pink",NA,"legs",35,"feps"
"1762",108,5388,"implied_prevalence","bare",3,"most",NA,"copper",NA,"fur",30,"kweps"
"1763",108,4400,"implied_prevalence","bare",6,"most",NA,"red",NA,"feathers",50,"noobs"
"1764",108,3380,"implied_prevalence","bare",13,"most",NA,"purple",NA,"shells",25,"javs"
"1765",108,3558,"implied_prevalence","bare",15,"most",NA,"gold",NA,"spots",25,"stups"
"1766",108,6995,"implied_prevalence","bare",18,"most",NA,"silver",NA,"stripes",60,"frams"
"1767",108,4210,"implied_prevalence","bare",19,"most",NA,"yellow",NA,"scales",43,"dorbs"
"1768",108,3520,"implied_prevalence","bare",20,"most",NA,"blue",NA,"teeth",65,"thups"
"1769",108,2920,"implied_prevalence","bare",25,"most",NA,"orange",NA,"ears",67,"kazzes"
"1770",108,2227,"implied_prevalence","bare",27,"most",NA,"green",NA,"tails",23,"trufts"
"1771",109,4199,"implied_prevalence","bare",2,"some",NA,"blue",NA,"teeth",80,"thups"
"1772",109,1057,"implied_prevalence","bare",7,"some",NA,"yellow",NA,"scales",20,"dorbs"
"1773",109,1441,"implied_prevalence","bare",9,"some",NA,"gold",NA,"spots",20,"stups"
"1774",109,2305,"implied_prevalence","bare",15,"some",NA,"purple",NA,"shells",50,"javs"
"1775",109,1640,"implied_prevalence","bare",18,"some",NA,"pink",NA,"legs",25,"feps"
"1776",109,1160,"implied_prevalence","bare",19,"some",NA,"orange",NA,"ears",35,"kazzes"
"1777",109,1088,"implied_prevalence","bare",20,"some",NA,"silver",NA,"stripes",50,"frams"
"1778",109,2704,"implied_prevalence","bare",22,"some",NA,"red",NA,"feathers",30,"noobs"
"1779",109,1199,"implied_prevalence","bare",25,"some",NA,"green",NA,"tails",50,"trufts"
"1780",109,1057,"implied_prevalence","bare",26,"some",NA,"copper",NA,"fur",20,"kweps"
"1781",110,7668,"implied_prevalence","bare",1,"generic",NA,"silver",NA,"stripes",100,"frams"
"1782",110,7896,"implied_prevalence","bare",4,"generic",NA,"red",NA,"feathers",100,"noobs"
"1783",110,8710,"implied_prevalence","bare",8,"generic",NA,"pink",NA,"legs",100,"feps"
"1784",110,7178,"implied_prevalence","bare",9,"generic",NA,"copper",NA,"fur",100,"kweps"
"1785",110,7346,"implied_prevalence","bare",13,"generic",NA,"green",NA,"tails",100,"trufts"
"1786",110,9355,"implied_prevalence","bare",15,"generic",NA,"purple",NA,"shells",100,"javs"
"1787",110,6231,"implied_prevalence","bare",21,"generic",NA,"blue",NA,"teeth",100,"thups"
"1788",110,5432,"implied_prevalence","bare",22,"generic",NA,"orange",NA,"ears",100,"kazzes"
"1789",110,5680,"implied_prevalence","bare",25,"generic",NA,"yellow",NA,"scales",100,"dorbs"
"1790",110,5214,"implied_prevalence","bare",27,"generic",NA,"gold",NA,"spots",100,"stups"
"1791",114,12462,"implied_prevalence","bare",1,"most",NA,"yellow",NA,"scales",90,"dorbs"
"1792",114,8201,"implied_prevalence","bare",3,"most",NA,"silver",NA,"stripes",80,"frams"
"1793",114,7311,"implied_prevalence","bare",8,"most",NA,"red",NA,"feathers",95,"noobs"
"1794",114,19312,"implied_prevalence","bare",10,"most",NA,"pink",NA,"legs",90,"feps"
"1795",114,8892,"implied_prevalence","bare",14,"most",NA,"copper",NA,"fur",95,"kweps"
"1796",114,5894,"implied_prevalence","bare",19,"most",NA,"orange",NA,"ears",96,"kazzes"
"1797",114,5237,"implied_prevalence","bare",20,"most",NA,"blue",NA,"teeth",99,"thups"
"1798",114,5391,"implied_prevalence","bare",23,"most",NA,"gold",NA,"spots",94,"stups"
"1799",114,7691,"implied_prevalence","bare",25,"most",NA,"purple",NA,"shells",99,"javs"
"1800",114,9229,"implied_prevalence","bare",26,"most",NA,"green",NA,"tails",98,"trufts"
"1801",118,9173,"implied_prevalence","bare",1,"generic",NA,"copper",NA,"fur",100,"kweps"
"1802",118,6619,"implied_prevalence","bare",2,"generic",NA,"silver",NA,"stripes",100,"frams"
"1803",118,6405,"implied_prevalence","bare",3,"generic",NA,"pink",NA,"legs",100,"feps"
"1804",118,6857,"implied_prevalence","bare",5,"generic",NA,"red",NA,"feathers",100,"noobs"
"1805",118,2206,"implied_prevalence","bare",8,"generic",NA,"yellow",NA,"scales",100,"dorbs"
"1806",118,2009,"implied_prevalence","bare",9,"generic",NA,"orange",NA,"ears",100,"kazzes"
"1807",118,1444,"implied_prevalence","bare",17,"generic",NA,"purple",NA,"shells",100,"javs"
"1808",118,1047,"implied_prevalence","bare",21,"generic",NA,"gold",NA,"spots",100,"stups"
"1809",118,3038,"implied_prevalence","bare",24,"generic",NA,"green",NA,"tails",100,"trufts"
"1810",118,993,"implied_prevalence","bare",28,"generic",NA,"blue",NA,"teeth",100,"thups"
"1811",121,11937,"implied_prevalence","bare",3,"some",NA,"gold",NA,"spots",50,"stups"
"1812",121,9465,"implied_prevalence","bare",5,"some",NA,"copper",NA,"fur",50,"kweps"
"1813",121,7719,"implied_prevalence","bare",7,"some",NA,"yellow",NA,"scales",45,"dorbs"
"1814",121,7729,"implied_prevalence","bare",9,"some",NA,"red",NA,"feathers",80,"noobs"
"1815",121,11985,"implied_prevalence","bare",11,"some",NA,"purple",NA,"shells",45,"javs"
"1816",121,11001,"implied_prevalence","bare",13,"some",NA,"pink",NA,"legs",25,"feps"
"1817",121,7464,"implied_prevalence","bare",17,"some",NA,"green",NA,"tails",50,"trufts"
"1818",121,10112,"implied_prevalence","bare",22,"some",NA,"silver",NA,"stripes",30,"frams"
"1819",121,5887,"implied_prevalence","bare",23,"some",NA,"orange",NA,"ears",50,"kazzes"
"1820",121,9088,"implied_prevalence","bare",28,"some",NA,"blue",NA,"teeth",65,"thups"
"1821",125,16045,"implied_prevalence","bare",0,"some",NA,"copper",NA,"fur",40,"kweps"
"1822",125,8975,"implied_prevalence","bare",1,"some",NA,"pink",NA,"legs",60,"feps"
"1823",125,7506,"implied_prevalence","bare",4,"some",NA,"blue",NA,"teeth",75,"thups"
"1824",125,8815,"implied_prevalence","bare",9,"some",NA,"green",NA,"tails",10,"trufts"
"1825",125,7307,"implied_prevalence","bare",10,"some",NA,"silver",NA,"stripes",30,"frams"
"1826",125,6477,"implied_prevalence","bare",11,"some",NA,"gold",NA,"spots",5,"stups"
"1827",125,6426,"implied_prevalence","bare",17,"some",NA,"red",NA,"feathers",40,"noobs"
"1828",125,7821,"implied_prevalence","bare",21,"some",NA,"purple",NA,"shells",75,"javs"
"1829",125,6262,"implied_prevalence","bare",28,"some",NA,"orange",NA,"ears",40,"kazzes"
"1830",125,5651,"implied_prevalence","bare",29,"some",NA,"yellow",NA,"scales",40,"dorbs"
"1831",128,10960,"implied_prevalence","bare",1,"generic",NA,"gold",NA,"spots",90,"stups"
"1832",128,9566,"implied_prevalence","bare",2,"generic",NA,"yellow",NA,"scales",100,"dorbs"
"1833",128,6156,"implied_prevalence","bare",6,"generic",NA,"blue",NA,"teeth",100,"thups"
"1834",128,6248,"implied_prevalence","bare",11,"generic",NA,"silver",NA,"stripes",100,"frams"
"1835",128,3336,"implied_prevalence","bare",13,"generic",NA,"red",NA,"feathers",100,"noobs"
"1836",128,3794,"implied_prevalence","bare",15,"generic",NA,"orange",NA,"ears",100,"kazzes"
"1837",128,2703,"implied_prevalence","bare",18,"generic",NA,"purple",NA,"shells",90,"javs"
"1838",128,3151,"implied_prevalence","bare",19,"generic",NA,"green",NA,"tails",100,"trufts"
"1839",128,3496,"implied_prevalence","bare",23,"generic",NA,"pink",NA,"legs",90,"feps"
"1840",128,6372,"implied_prevalence","bare",28,"generic",NA,"copper",NA,"fur",100,"kweps"
"1841",129,8313,"implied_prevalence","bare",2,"some",NA,"purple",NA,"shells",60,"javs"
"1842",129,11709,"implied_prevalence","bare",3,"some",NA,"pink",NA,"legs",80,"feps"
"1843",129,8623,"implied_prevalence","bare",8,"some",NA,"gold",NA,"spots",50,"stups"
"1844",129,6820,"implied_prevalence","bare",12,"some",NA,"blue",NA,"teeth",20,"thups"
"1845",129,8324,"implied_prevalence","bare",15,"some",NA,"red",NA,"feathers",50,"noobs"
"1846",129,4624,"implied_prevalence","bare",19,"some",NA,"silver",NA,"stripes",70,"frams"
"1847",129,6549,"implied_prevalence","bare",20,"some",NA,"copper",NA,"fur",60,"kweps"
"1848",129,4403,"implied_prevalence","bare",22,"some",NA,"green",NA,"tails",40,"trufts"
"1849",129,4895,"implied_prevalence","bare",26,"some",NA,"orange",NA,"ears",60,"kazzes"
"1850",129,7520,"implied_prevalence","bare",27,"some",NA,"yellow",NA,"scales",50,"dorbs"
"1851",133,5097,"implied_prevalence","bare",2,"some",NA,"silver",NA,"stripes",4,"frams"
"1852",133,5490,"implied_prevalence","bare",4,"some",NA,"blue",NA,"teeth",3,"thups"
"1853",133,3395,"implied_prevalence","bare",11,"some",NA,"orange",NA,"ears",20,"kazzes"
"1854",133,8132,"implied_prevalence","bare",12,"some",NA,"green",NA,"tails",2,"trufts"
"1855",133,2524,"implied_prevalence","bare",15,"some",NA,"gold",NA,"spots",20,"stups"
"1856",133,2666,"implied_prevalence","bare",17,"some",NA,"red",NA,"feathers",20,"noobs"
"1857",133,3708,"implied_prevalence","bare",21,"some",NA,"purple",NA,"shells",30,"javs"
"1858",133,2407,"implied_prevalence","bare",22,"some",NA,"copper",NA,"fur",10,"kweps"
"1859",133,2554,"implied_prevalence","bare",26,"some",NA,"pink",NA,"legs",20,"feps"
"1860",133,5329,"implied_prevalence","bare",29,"some",NA,"yellow",NA,"scales",24,"dorbs"
"1861",135,9296,"implied_prevalence","bare",1,"some",NA,"green",NA,"tails",10,"trufts"
"1862",135,7400,"implied_prevalence","bare",4,"some",NA,"copper",NA,"fur",13,"kweps"
"1863",135,8770,"implied_prevalence","bare",5,"some",NA,"yellow",NA,"scales",15,"dorbs"
"1864",135,10233,"implied_prevalence","bare",8,"some",NA,"silver",NA,"stripes",25,"frams"
"1865",135,8320,"implied_prevalence","bare",11,"some",NA,"orange",NA,"ears",22,"kazzes"
"1866",135,6921,"implied_prevalence","bare",12,"some",NA,"blue",NA,"teeth",18,"thups"
"1867",135,7818,"implied_prevalence","bare",13,"some",NA,"red",NA,"feathers",12,"noobs"
"1868",135,10231,"implied_prevalence","bare",17,"some",NA,"purple",NA,"shells",13,"javs"
"1869",135,4672,"implied_prevalence","bare",25,"some",NA,"pink",NA,"legs",8,"feps"
"1870",135,9809,"implied_prevalence","bare",28,"some",NA,"gold",NA,"spots",6,"stups"
"1871",138,23311,"implied_prevalence","bare",6,"generic",NA,"copper",NA,"fur",100,"kweps"
"1872",138,6951,"implied_prevalence","bare",7,"generic",NA,"gold",NA,"spots",100,"stups"
"1873",138,16520,"implied_prevalence","bare",8,"generic",NA,"red",NA,"feathers",100,"noobs"
"1874",138,7401,"implied_prevalence","bare",9,"generic",NA,"purple",NA,"shells",100,"javs"
"1875",138,7420,"implied_prevalence","bare",10,"generic",NA,"silver",NA,"stripes",100,"frams"
"1876",138,8010,"implied_prevalence","bare",11,"generic",NA,"blue",NA,"teeth",100,"thups"
"1877",138,7056,"implied_prevalence","bare",14,"generic",NA,"pink",NA,"legs",100,"feps"
"1878",138,9634,"implied_prevalence","bare",15,"generic",NA,"yellow",NA,"scales",100,"dorbs"
"1879",138,11653,"implied_prevalence","bare",23,"generic",NA,"orange",NA,"ears",50,"kazzes"
"1880",138,8964,"implied_prevalence","bare",26,"generic",NA,"green",NA,"tails",50,"trufts"
"1881",139,15165,"implied_prevalence","bare",0,"most",NA,"yellow",NA,"scales",70,"dorbs"
"1882",139,13091,"implied_prevalence","bare",7,"most",NA,"gold",NA,"spots",60,"stups"
"1883",139,4410,"implied_prevalence","bare",11,"most",NA,"pink",NA,"legs",58,"feps"
"1884",139,5439,"implied_prevalence","bare",12,"most",NA,"blue",NA,"teeth",56,"thups"
"1885",139,3692,"implied_prevalence","bare",16,"most",NA,"copper",NA,"fur",80,"kweps"
"1886",139,4739,"implied_prevalence","bare",17,"most",NA,"orange",NA,"ears",55,"kazzes"
"1887",139,3692,"implied_prevalence","bare",19,"most",NA,"red",NA,"feathers",58,"noobs"
"1888",139,5605,"implied_prevalence","bare",24,"most",NA,"green",NA,"tails",58,"trufts"
"1889",139,4407,"implied_prevalence","bare",27,"most",NA,"silver",NA,"stripes",53,"frams"
"1890",139,5216,"implied_prevalence","bare",28,"most",NA,"purple",NA,"shells",56,"javs"
